,NeighbourValue,RelativesValue,TipState,tip
1159,-1.8332297101825608,-1.8332297101825608,-1.8332297101825608,'South Slavey [sout2959][xsl]-l-':1
1160,-0.5986068681340568,-1.7825543062994726,-1.1362844625959616,'Chilcotin [chil1280][clc]-l-':1
1161,-1.7893779419809783,,-3.1581518955363013,'Mescalero-Chiricahua Apache [mesc1238][apm]-l-':1
1162,-1.8332297101825608,-1.8332297101825608,-1.8332297101825608,'North Slavey [nort2942][scs]-l-':1
1163,-1.540590626126226,-1.9041089305550256,-1.540590626126226,'Eyak [eyak1241][eya]-l-':1
1164,-2.1970843602370174,,-2.616513492765214,'Central Sierra Miwok [cent2140][csm]-l-':1
1165,1.396530426357242,,3.173773135191845,'Anem [anem1249][anz]-l-':1;
1166,-3.0910948975994503,,-3.0910948975994503,'Mapudungun [mapu1245][arn]-l-':1
1167,-1.7644285727407916,,0.17082577244936728,'Yuchi [yuch1247][yuc]-l-':1;
1168,-1.0209671478717008,,1.088118541406565,'Duna [duna1248][duc]-l-':1;
1169,-1.693261130225549,-3.103324272695373,-0.6032206988725546,'Tegali [tega1236][ras]-l-':1
1170,-1.7129960738185754,-0.6032206988725546,-3.103324272695373,'Tagoi [tago1246][tag]-l-':1
1171,1.5055233722737007,,-3.498631420960188,'Yele [yele1255][yle]-l-':1;
1172,-2.279485896421331,-2.778336323563838,-1.5298975693709005,'Gungabula [gung1248][gyf]-l-':1
1173,-1.9375407553064836,,-0.7069045153599821,'Middle Clarence Bandjalang [midd1357][bdy]-l-':1
1174,-1.4716276791832918,-2.6292891932716342,-1.1108472325873353,'Alyawarr [alya1239][aly]-l-':1
1175,-2.06729157007219,,-2.7212554892629095,'Dharumbal [dhar1248][xgm]-l-':1
1176,-1.1978489164672677,,-2.4654566555917015,'Maykulan [mayk1239][mnt]-l-':1
1177,-1.5903317075361676,,0.13042385317464195,'Atampaya [atam1239][amz]-l-':1
1178,-3.2249752696509533,-2.2225240810695994,-3.2249752696509533,'Ngaanyatjarra [ngaa1240][ntj]-l-':1
1179,-1.1119995989016414,,-1.3917217894339422,'Nyawaygi [nyaw1247][nyt]-l-':1
1180,-2.2516361596588066,-1.6728471709545591,-2.274011875385697,'Woiwurrung [woiw1237][wyi]-l-':1
1181,-1.7297772276455596,,-2.95019521472246,'Panytyima [pany1241][pnw]-l-':1
1182,-1.1968640379230853,,-1.6413306180645826,'Bilinarra [bili1250]':1
1183,-1.3294369409914182,-2.3184529312903894,-1.0506897994014002,'Yalarnnga [yala1262][ylr]-l-':1
1184,-1.0723254741636994,-1.0506897994014002,-2.3184529312903894,'Kalkutung [kalk1246][ktg]-l-':1
1185,-1.7769942002421442,,-2.5869203964859446,'Awabakal [awab1243][awk]-l-':1
1186,-2.4905948574690795,,-0.9590011204248028,'Narrinyeri [narr1259][nay]-l-':1
1187,-2.178715348359149,,-2.6951573974861414,'Dieri [dier1241][dif]-l-':1
1188,-1.7781862237425212,-2.274011875385697,-1.6728471709545591,'Wathawurrung [wath1238][wth]-l-':1
1189,-1.5152773681491551,-1.5637581109584229,-1.0506897994014002,'Yindjilandji [yind1248][yil]-l-':1
1190,-2.07731057543147,-3.2269050580996734,-2.3297675890280023,'Margany [marg1253][zmc]-l-':1
1191,-0.32250348277649227,,0.9666190209878066,'Thayore [thay1249][thd]-l-':1
1192,-1.9349045760512287,,-1.4135421205697287,'Dyangadi [dyan1250][dyn]-l-':1
1193,-2.5600016155919247,-3.2249752696509533,-2.2225240810695994,'Yankunytjatjara [yank1247][kdd]-l-':1
1194,-1.5607941984163447,-3.1345172594432915,-1.4892524209816445,'Nyangumarta [nyan1301][nna]-l-':1
1195,-1.9406996117136142,,-3.1457636014262116,'Yorta Yorta [yort1237][xyy]-l-':1
1196,-0.8267345839072069,,0.1400562302349625,'Kuku-Yalanji [kuku1273][gvn]-l-':1
1197,-0.9186484729654474,-2.5137004210003857,-1.5354378366428385,'Warrongo [waru1264][wrg]-l-':1
1198,0.09678632550320787,0.0689780242432577,-1.343631368628656,'Wik-Mungkan [wikm1247][wim]-l-':1
1199,-1.4604542034987724,-1.5076339478487029,-1.4235476474306954,'Ritarungo [rita1239][rit]-l-':1
1200,-1.8112392051326072,0.2700918226466509,-2.097158338189452,'Walmajarri [walm1241][wmt]-l-':1
1201,-0.07911784116378032,,-0.14625386228689036,'Aghu Tharnggalu [aghu1254][ggr]-l-':1
1202,-2.5389596938498946,,-1.1426844946812125,'Kokata [koka1244][ktd]-l-':1
1203,-1.7707727066746752,-0.9307902032364056,-1.5950745825230803,'Warluwara [warl1256][wrb]-l-':1
1204,-1.3221026850646584,,-1.18834144865726,'Djambarrpuyngu [djam1256][djr]-l-':1
1205,-2.258432255445004,,-2.62900869260252,'Muruwari [muru1266][zmu]-l-':1
1206,-0.4061539903420896,-1.7158572426879533,-0.4061539903420896,'Warrgamay [warr1255][wgy]-l-':1
1207,-1.410759267219664,-1.9137571640532756,-1.598474012648747,'Martuthunira [mart1255][vma]-l-':1
1208,-2.224963022721088,,-2.0701414215309373,'Wanman [wanm1242][wbt]-l-':1
1209,-1.8998272672465133,-1.4892524209816445,-3.1345172594432915,'Karadjeri [kara1476][gbd]-l-':1
1210,-1.4304637773278592,-1.0506897994014002,-1.5637581109584229,'Wagaya [waga1260][wga]-l-':1
1211,-1.7305661450422993,-1.3846795293797447,-1.4063967480576216,'Yindjibarndi [yind1247][yij]-l-':1
1212,-1.1993598931839167,,-1.2240864584481441,'Biri [biri1256][bzr]-l-':1
1213,-1.343305945861442,-1.5950745825230803,-0.9307902032364056,'Bularnu [bula1255]-l-':1
1214,-1.9375407553064836,,-2.400609768552921,'Kumbainggar [kumb1268][kgs]-l-':1
1215,-1.373198626051847,,2.1815142633578843,'Jaru [jaru1254][ddj]-l-':1
1216,-1.3850770599620488,,-1.192211768619902,'Warlpiri [warl1254][wbp]-l-':1
1217,-2.076946114803456,,-2.140174978018468,'Yandruwandha [yand1253][ynd]-l-':1
1218,-1.8618777988258948,,-1.9507216515827597,'Duungidjawu [duun1241]':1
1219,-1.5256338161747491,,-1.6449450305826077,'Pitta Pitta [pitt1247][pit]-l-':1
1220,-2.2037792406068437,-1.6915650095762673,-2.2037792406068437,'Dyirbal [dyir1250][dbl]-l-':1
1221,-2.106938912482745,,-1.335133002164511,'Ganai [gana1278][unn]-l-':1
1222,-1.857085305191238,-4.175365185298845,-2.733151166784156,'Kaurna [kaur1267][zku]-l-':1
1223,-0.4316546818394414,-0.15999970449854511,-1.5119562401376472,'Guugu Yimidhirr [gugu1255][kky]-l-':1
1224,-1.4944674838184204,,-1.4568941164667857,'Wajarri [waja1257][wbv]-l-':1
1225,-1.2983952418476645,,-2.335857174500259,'Djinang [djin1253][dji]-l-':1
1226,-0.6443162533388984,,-0.013160603407432477,'Kunjen [kunj1245][kjn]-l-':1
1227,-2.244165188728404,-2.3297675890280023,-3.2269050580996734,'Gunya [guny1241][gyy]-l-':1
1228,-1.715518964636064,-1.6685703362856492,-2.278523731138779,'Warumungu [waru1265][wrm]-l-':1
1229,-1.8611013338765603,-2.0701414215309373,-2.320992290268449,'Yulparija [yulp1239]-l-':1
1230,-1.6062955084463901,-1.2850781740298274,-3.64364719773327,'Yanyuwa [yany1243][jao]-l-':1
1231,-2.1893101215834787,,-2.6930357905403244,'Arabana [arab1267][ard]-l-':1
1232,-2.342318156787492,-2.566546079287567,-1.2684685442813608,'Ngiyambaa [wang1291][wyb]-l-':1
1233,-1.7485055447080922,-1.6949655275316164,-1.9521409119110285,'Kala Lagaw Ya [kala1377][mwp]-l-':1
1234,-1.0075814351797698,-1.5354378366428385,-2.5137004210003857,'Gugu Badhun [gugu1253][gdc]-l-':1
1235,-0.9230342698207824,,-0.4600556392320527,'YidiÃ± [yidi1250][yii]-l-':1
1236,-1.3681917011593068,,-1.8269264470401456,'Djapu [djap1238]':1
1237,-1.644400743975093,,-1.1445513680286012,'Dhargari [dhar1247][dhr]-l-':1
1238,-2.0096230431205506,-3.4542581760415008,-2.1931488441401155,'Wirangu [wira1265][wgu]-l-':1
1239,-2.072765066568487,,-2.2574408999259035,'Paakantyi [darl1243][drl]-l-':1
1240,-1.775974439015265,-1.4063967480576216,-1.3846795293797447,'Kurrama [kurr1243][vku]-l-':1
1241,-1.7945271058147203,-1.596167459782531,-1.7945271058147203,'Yinggarda [ying1247][yia]-l-':1
1242,-1.3903532343390257,-1.4568941164667857,-1.2319812291737557,'Nhanda [nhan1238][nha]-l-':1
1243,-2.007961104128073,,-2.566546079287567,'Yuwaalaraay [yuwa1242]':1
1244,-1.7529499573713319,-1.1108472325873353,-2.6292891932716342,'Eastern Arrernte [east2379][aer]-l-':1
1245,0.09464722540628862,,0.0689780242432577,'Kuku-Uwanh [kuku1280][uwa]-l-':1
1246,-2.1175499111362437,-2.733151166784156,-4.175365185298845,'Narungga [naru1238][nnr]-l-':1
1247,-0.865461044172734,,-2.6077699473130624,'Fur [furr1244][fvr]-l-':1
1248,-0.333118514817041,-1.086436377084527,-2.3783925890789424,'Filomena Mata Totonac [filo1235][tlp]-l-':1
1249,-0.4407353522838248,,-1.2759144372192397,'Upper Necaxa Totonac [uppe1275][tku]-l-':1
1250,-0.4407353522838248,,-0.7074802568151016,'Coyutla Totonac [coyu1235][toc]-l-':1
1251,-0.4273981070572609,-0.7074802568151016,-1.2759144372192397,'Papantla Totonac [papa1238][top]-l-':1
1252,-0.1644223284818952,-1.4094254300831308,-0.9817304281041728,'Yecuatla Totonac [yecu1235][tlc]-l-':1
1253,-1.0528938326514332,,-3.193168862995959,'Northern Haida [nort2938][hdn]-l-':1
1254,-1.1821780690761072,,-1.3984830334372116,'Wardaman [ward1246][wrr]-l-':1
1255,-0.23901467532688025,,-1.8181648647089776,'Taiap [taia1239][gpn]-l-':1;
1256,-2.4352925923418214,,-4.344492989170447,'Inga [inga1252][inb]-l-':1
1257,-2.358676854099174,,-4.026738438529579,'Cusco Quechua [cusc1236][quz]-l-':1
1258,-2.58864062871968,,-3.6855305101831655,'Ayacucho Quechua [ayac1239][quy]-l-':1
1259,-1.7848208856290106,-1.8264539252133205,-1.597087843130654,'Ik [ikkk1242][ikx]-l-':1
1260,-1.6529679627051577,,-1.8264539252133205,'Soo [sooo1256][teu]-l-':1
1261,-0.8478236300865418,,-2.5608641601892947,'Laragia [lara1258][lrg]-l-':1;
1262,-0.5046805103998924,,1.7062010152467921,'Lillooet [lill1248][lil]-l-':1
1263,-0.5878268758058703,0.44259635114284657,-1.2074330371358022,'Bella Coola [bell1243][blc]-l-':1
1264,-1.0415145782213733,,0.05887763600509487,'Upper Chehalis [uppe1439][cjh]-l-':1
1265,-1.2372348865021168,,-0.43728959782334736,'Twana [twan1247][twa]-l-':1
1266,2.968166892169635,,1.3413401567405494,'Kol {Papua New Guinea} [kolp1236][kol]-l-':1;
1267,-2.6885339240947848,-4.529640752151701,-2.6885339240947848,'Brahui [brah1256][brh]-l-':1
1268,-2.733523504323444,,-3.2720400822960003,'Dandami Maria [dand1238][daq]-l-':1
1269,-1.9298214185534173,,-4.529640752151701,'Kurukh [kuru1302][kru]-l-':1
1270,-1.9589648237548931,,-1.9589648237548931,'Toda [toda1252][tcx]-l-':1
1271,-0.6201537559636069,,-0.6201537559636069,'Basque [basq1248][eus]-l-':1;
1272,-1.9704099054492852,,-0.025559017939345025,'Kariri [kari1254]':1;
1273,-1.4374787696916553,,-4.661297867799547,'Nama {Papua New Guinea} [nama1266][nmx]-l-':1
1274,-1.4734581978618586,,-2.281491976782325,'Anta-Komnzo-WÃ¡ra-WÃ©rÃ¨-KÃ©mÃ¤ [wara1294][tci]-l-':1
1275,-1.3921057962548002,-2.281491976782325,-2.858269974828493,'Arammba [aram1253][stk]-l-':1
1276,-1.2932728238636684,-4.218189777290637,-4.384577339874308,'Nen [nenn1238][nqn]-l-':1
1277,-1.3071094683943156,-4.522937603836928,-3.775081686781727,'Nambo [namb1293][ncm]-l-':1
1278,0.6660380119362412,-1.4583273749851309,-3.5165746254368013,'Miyako [miya1259][mvi]-l-':1
1279,-2.141407785499647,,-2.141407785499647,'Japanese [nucl1643][jpn]-l-':1
1280,1.526976003150389,-0.9726883994222209,-1.943966350548041,'Yonaguni [yona1241][yoi]-l-':1
1281,-1.56293344623809,,-1.5788893773244577,'Southern Amami-Oshima [sout2954][ams]-l-':1
1282,-1.5187435380876995,,-1.6224014959590545,'Central Okinawan [cent2126][ryu]-l-':1
1283,1.04078376012252,-1.943966350548041,-0.9726883994222209,'Yaeyama [yaey1239][rys]-l-':1
1284,-1.6097527278652792,,-1.487509465430758,'Oki-No-Erabu [okin1246][okn]-l-':1
1285,-1.4539407985804431,,-1.4539407985804431,'Veps [veps1250][vep]-l-':1
1286,-2.231097003704235,-2.576866826301103,-2.5386521755891818,'North Saami [nort2671][sme]-l-':1
1287,-1.5396274579367828,-2.7027024667523576,-2.8758964024307208,'South Saami [sout2674][sma]-l-':1
1288,-1.9312364665288522,,-1.4519363687711648,'Finnish [finn1318][fin]-l-':1
1289,-2.6521024725780573,-2.545441674893816,-2.601502478403757,'Lule Saami [lule1254][smj]-l-':1
1290,-1.7301519278449988,-0.7770426360930897,-2.0063630571095543,'Votic [voti1245][vot]-l-':1
1291,-2.7102766811271763,-2.5700773269964694,-2.5522311741984494,'Pite Saami [pite1240][sje]-l-':1
1292,-0.7770426360930897,-2.0063630571095543,-0.7770426360930897,'Estonian [esto1258][ekk]-l-':1
1293,-3.1673421530212575,,-2.2794640889206588,'Western Mari [west2392][mrj]-l-':1
1294,-1.6275286119986874,,-1.80312085522621,'Skolt Saami [skol1241][sms]-l-':1
1295,-2.5987720737359363,-2.8758964024307208,-2.7027024667523576,'Ume Saami [umes1235][sju]-l-':1
1296,-3.2285507188416385,,-3.2285507188416385,'Tundra Nenets [nene1249][yrk]-l-':1
1297,-4.381321950518253,,-4.860688647087867,'Burushaski [buru1296][bsk]-l-':1;
1298,-0.8406618770649529,,-0.1930429392608872,'SirionÃ³ [siri1273][srq]-l-':1
1299,-2.3260012136325514,,-2.2463373358992147,'Cocama-Cocamilla [coca1259][cod]-l-':1
1300,-0.5532014220544184,-1.6008336640954752,0.5576888630427667,'Akuntsu [akun1241][aqz]-l-':1
1301,-0.2679036455188648,-1.576553243574267,-1.9291869608912555,'TupinambÃ¡ [tupi1273][tpn]-l-':1
1302,-1.5291058764882617,,-3.017929487249649,'Paraguayan GuaranÃ­ [para1311][gug]-l-':1
1303,-0.6733002997629962,0.5576888630427667,-1.6008336640954752,'Mekens [saki1248][skf]-l-':1
1304,-0.9249617966057481,,0.12753630360498064,'KaritiÃ¢na [kari1311][ktn]-l-':1
1305,-3.0951144199171585,,-3.2999317423188614,'MundurukÃº [mund1330][myu]-l-':1
1306,-3.1852723055165146,-2.0877621483952353,-0.9067691512493196,'Nhengatu [nhen1239][yrl]-l-':1
1307,-1.298085500237738,-3.017929487249649,-1.2059358192276308,'MbyÃ¡ GuaranÃ­ [mbya1239][gun]-l-':1
1308,-0.9757715902233725,,-4.348462093798719,'AikanÃ£ [aika1237][tba]-l-':1;
1309,-1.1067397863281332,,-1.7041515128967588,'Aekyom [aeky1238][awi]-l-':1
1310,-1.0287547530007235,-1.7041515128967588,-0.4883810904632559,'Kamula [kamu1260][xla]-l-':1
1311,-0.9434536566034921,,0.0094818531694355,'Limilngan [nucl1327][lmc]-l-':1
1312,-0.6968813312477219,-5.161378712967174,-3.7656851579005184,'Moro [moro1285][mor]-l-':1
1313,-1.431255874871332,,-4.738502901418643,'Otoro [otor1240][otr]-l-':1
1314,-1.6617201356919709,-3.7656851579005184,-5.161378712967174,'Tira [tira1254][tic]-l-':1
1315,-0.5747695435991508,,-0.5747695435991508,'Nama {Namibia} [nama1264][naq]-l-':1
1316,-2.9572069162414567,-3.023851752774635,-1.6443283556626926,'Panare [enap1235][pbh]-l-':1
1317,-2.313474049011644,,-3.3917168415717565,'Maquiritari [maqu1238][mch]-l-':1
1318,-2.9921637104664818,,-4.285262837876542,'Yukpa [yukp1241][yup]-l-':1
1319,-1.2627714219069883,-3.9547033360129236,-0.3234451752153369,'Waiwai [waiw1244][waw]-l-':1
1320,-2.107027622559656,-0.3234451752153369,-3.9547033360129236,'HixkaryÃ¡na [hixk1239][hix]-l-':1
1321,-1.0903857159796155,-2.9362498763709133,-3.111453629178357,'Pemon [pemo1248][aoc]-l-':1
1322,-1.0554644842364158,-3.111453629178357,-2.9362498763709133,'Macushi [macu1259][mbc]-l-':1
1323,-2.130903336081671,,-2.640006754379288,'Waimiri-Atroari [waim1253][atr]-l-':1
1324,-0.2618140805205647,-3.3917168415717565,-1.2681422716371078,'Galibi Carib [gali1262][car]-l-':1
1325,-2.2978179739271827,,-3.786270685649996,'Alabama [alab1237][akz]-l-':1
1326,-1.3725744069129544,-3.4042795413245512,-3.915155804150793,'Creek [cree1270][mus]-l-':1
1327,-2.252058658563953,,-3.022288396999107,'Choctaw [choc1276][cho]-l-':1
1328,-2.288035748436595,,-4.053683050186737,'Maco [maco1239][wpc]-l-':1
1329,-2.6198310129293043,,-2.011884813378391,'CholÃ³n [chol1284][cht]-l-':1
1330,-1.7022662072115191,,-0.2290288066234235,'Garrwa [gara1269][wrk]-l-':1
1331,-0.05072625670523774,,0.19917473982213973,'Mailu [mail1248][mgu]-l-':1
1332,3.0004672283438203,-2.427286668024728,-4.277861661288565,'Naasioi [naas1242][nas]-l-':1
1333,2.9193739399383087,-0.5572503513683541,-2.9871010479387903,'Terei [tere1278][buo]-l-':1
1334,3.041591117083017,-4.277861661288565,-2.427286668024728,'Koromira [koro1313][kqj]-l-':1
1335,3.0129075478974667,-2.9871010479387903,-0.5572503513683541,'Siwai [siwa1245][siw]-l-':1
1336,-0.5046805103998924,,-0.7844434488236159,'Nuu-chah-nulth [nuuc1236][nuk]-l-':1
1337,-2.804309463646083,,-2.804309463646083,'Northern Yukaghir [nort2745][ykg]-l-':1
1338,2.9791591022423063,,-0.2767235620701833,'Touo [touo1238][tqu]-l-':1;
1339,-2.245977572943148,2.17832443130776,-0.5046451314225738,'Ndom [ndom1245][nqm]-l-':1
1340,-1.869583726487713,1.3872006716110206,2.9694481910045,'Kimaama [kima1246][kig]-l-':1
1341,-1.8285533916424932,2.9694481910045,1.3872006716110206,'Riantana [rian1263][ran]-l-':1
1342,,,-2.573612056450338,'Loup A [loup1243][xlo]-l-':1
1343,-1.5044127415493858,-0.9861054134927539,-4.320972748026083,'Ottawa [otta1242][otw]-l-':1
1344,0.2631166412447054,,0.2631166412447054,'Chippewa [chip1241][ciw]-l-':1
1345,-1.6107164408614836,,-1.0007848013716605,'Northwestern Ojibwa [nort2961][ojb]-l-':1
1346,-2.34888635734424,-2.7760366329288497,-1.7452204319265714,'Gros Ventre [gros1243][ats]-l-':1
1347,-1.9108908798975286,-2.2553763444408093,2.865561995659775,'Yurok [yuro1248][yur]-l-':1
1348,-2.4041340102863975,-2.573612056450338,-3.507275357253165,'Mi''kmaq [mikm1235][mic]-l-':1
1349,-2.4041340102863975,-2.325131305587478,-1.3009926633196298,'Montagnais [mont1268][moe]-l-':1
1350,-3.134407250497296,-1.9264170948359414,-3.134407250497296,'Miami [miam1252][mia]-l-':1
1351,-0.9522426978065786,-1.8746321436779163,-2.77563046749704,'Plains Cree [plai1258][crk]-l-':1
1352,-2.7760366329288497,-1.7452204319265714,-2.7760366329288497,'Arapaho [arap1274][arp]-l-':1
1353,-1.7644285727407916,-2.0827392478003284,-2.3527964856753627,'Shawnee [shaw1249][sjw]-l-':1
1354,-1.6107164408614836,,-2.2206480803513067,'Severn Ojibwa [seve1240][ojs]-l-':1
1355,-1.8746321436779163,-2.77563046749704,-1.8746321436779163,'Woods Cree [wood1236][cwd]-l-':1
1356,-0.8259942225024982,,-0.8054541417594606,'Warao [wara1303][wba]-l-':1;
1357,0.6055242490813588,,1.3748720269594985,'Trumai [trum1247][tpy]-l-':1;
1358,-1.9704099054492852,,-3.9152607929592254,'FulniÃ´ [fuln1247][fun]-l-':1;
1359,-0.7957277513907798,,-0.736292723696904,'NivaclÃ© [niva1238][cag]-l-':1
1360,-0.8402864491062433,,-4.337931804592146,'Alamblak [alam1246][amp]-l-':1
1361,-0.9885058213437471,,-1.1977995774498005,'Mehek [mehe1243][nux]-l-':1
1362,-0.9383289684995078,,1.1146005264865082,'Yessan-Mayo [yess1239][yss]-l-':1
1363,-0.9003996091877846,,0.4325395819720506,'Mende {Papua New Guinea} [mend1268][sim]-l-':1
1364,-0.9739305360882959,,0.6102636535510778,'Namia [nami1256][nnm]-l-':1
1365,-0.9503541312229424,0.4325395819720506,0.25017167166537474,'Kwoma [kwom1262][kmo]-l-':1
1366,-0.9956475860409275,-1.4936284397107351,-0.4400484684442158,'Abau [abau1245][aau]-l-':1
1367,-1.09702278852532,,-4.512984194947222,'Iwam [iwam1256][iwm]-l-':1
1368,-0.9881929398547411,,-4.307887374371723,'Awtuw [awtu1239][kmn]-l-':1
1369,0.40116724704255385,,-0.566776828385522,'Tangam [tang1377]-l-':1
1370,1.5509725093425775,1.3048931810202815,-3.25997677370481,'Zakhring [zakh1243][zkr]-l-':1
1371,-0.47199273969232614,,0.6432660900341866,'Atong {India} [aton1241][aot]-l-':1
1372,-1.5052115183922372,,-1.5526212381562678,'Kulung {Nepal} [kulu1253][kle]-l-':1
1373,3.2544710497764915,,3.2544710497764915,'Wu Chinese [wuch1236][wuu]-l-':1
1374,-0.5877143319014358,,-2.854360194284737,'Chocangacakha [choc1275][cgk]-l-':1
1375,-0.5899594072814024,-2.066581318597477,-0.05057920492528024,'Lepcha [lepc1244][lep]-l-':1
1376,2.7214689701477486,4.4673375606805115,4.458648123073551,'Central Bai [cent2004][bca]-l-':1
1377,1.5975595301901604,,-1.6626611374194489,'Burmese [nucl1310][mya]-l-':1
1378,1.561929820806384,-3.25997677370481,1.3048931810202815,'Kman [miju1243][mxj]-l-':1
1379,4.728937227025528,,3.235128268263736,'Northern Tujia [nort2732][tji]-l-':1
1380,1.2109724757349982,,1.890811357205032,'Para Naga [para1302][pzn]-l-':1
1381,4.388601253302794,-0.5440640734224392,4.388601253302794,'Mandarin Chinese [mand1415][cmn]-l-':1
1382,-1.4311022233140946,-3.506162485502088,-2.963762927465982,'Athpariya [athp1241][aph]-l-':1
1383,2.537231913752497,4.458648123073551,4.4673375606805115,'Southern Bai [sout2730][bfs]-l-':1
1384,0.9689130002132881,,-1.3158648275880194,'Koireng [koir1240][nkd]-l-':1
1385,0.33978484712359636,,3.0559306648546936,'Bangru [bang1369]-l-':1
1386,2.643487066504337,3.897687268505677,3.784856592201639,'Quanzhang [hokk1242]':1
1387,-1.7356047427394214,-2.348164713571939,-2.0662409133233024,'Camling [caml1239][rab]-l-':1
1388,1.499647346763225,,2.5813381964276947,'Hua Lisu [hual1240]':1
1389,-0.5877143319014358,,-0.9172596047889852,'Ura [uraa1244]':1
1390,1.9264718464978376,,0.4407852550758272,'Nung {Myanmar} [nung1282][nun]-l-':1
1391,-1.6823990929748074,-2.569623254744682,-1.4385552991957506,'Chintang [chhi1245][ctn]-l-':1
1392,1.2205379924975241,,1.1734806107332785,'Mara Chin [mara1382][mrh]-l-':1
1393,-0.5774160421236999,-0.9172596047889852,0.590982184823032,'Kurtokha [kurt1248][xkz]-l-':1
1394,0.6567074210431508,-1.3034538469716388,-0.27668544358914343,'Galo [galo1242][adl]-l-':1
1395,0.9109119561281198,1.890811357205032,-0.5360461098720307,'Ao Naga [aona1235][njo]-l-':1
1396,1.5975595301901604,,0.3341783777914624,'Daai Chin [daai1236][dao]-l-':1
1397,2.4097270850479555,4.462992841877031,4.74747907209664,'Northern Bai [nort2724][bfc]-l-':1
1398,-3.408184822998256,,-2.326387340767021,'Bunan [gahr1239][bfu]-l-':1
1399,2.400009941450231,,1.8096058893205489,'Sichuan Yi [sich1238][iii]-l-':1
1400,-0.5361266234546348,,-0.9887017823266184,'Tshangla [tsha1245][tsj]-l-':1
1401,-1.3157624983174885,-2.6361602373879403,-1.2389443512659748,'Yakkha [yakk1236][ybh]-l-':1
1402,-1.737535088022235,-2.324035397536772,-2.1144995453936364,'Puma [puma1239][pum]-l-':1
1403,-1.7354878872370552,-2.963762927465982,-3.506162485502088,'Belhariya [belh1239][byw]-l-':1
1404,-1.9795204128952868,,-1.7352227031533909,'Sunwar [sunw1242][suz]-l-':1
1405,-1.882380172046047,,-1.2312343864671207,'Jerung [jeru1240][jee]-l-':1
1406,-1.399115751057536,-1.9137653803075303,-1.5950630401938923,'Thulung [thul1246][tdh]-l-':1
1407,-2.2172486711549166,,-3.7265184319404674,'Raji [raji1240][rji]-l-':1
1408,0.4815053791115703,-0.27668544358914343,-1.3034538469716388,'Nyishi-Hill Miri [nyis1236][njz]-l-':1
1409,3.8404401749188897,,2.3487756388536583,'Lipo [lipo1242][lpo]-l-':1
1410,-0.5434870755059583,0.6432660900341866,-1.6453629722743792,'Garo [garo1247][grt]-l-':1
1411,4.82613502093658,,2.482379289667433,'Yue Chinese [yuec1235][yue]-l-':1
1412,1.9463022827542593,,1.1991725983721258,'Yongning Na [yong1270][nru]-l-':1
1413,-1.780979555393682,,-2.5818298817502416,'Bantawa [bant1281][bap]-l-':1
1414,-1.1615549858553667,,-1.2450705099340629,'Dhimal [dhim1246][dhi]-l-':1
1415,-0.9314218125151927,4.388601253302794,-0.5440640734224392,'Wutunhua [wutu1241][wuh]-l-':1
1416,-1.780979555393682,,-2.7748390513020804,'Dumi [dumi1241][dus]-l-':1
1417,2.7330727952187184,,3.897687268505677,'Chaozhou [chao1238]':1
1418,0.18208665211350883,,-0.20244412039384327,'Chiquitano [chiq1248][cax]-l-':1;
1419,0.5714786143318804,,0.1710308316950363,'Yareba [yare1248][yrb]-l-':1
1420,-1.6580675146398915,,-4.12843220134794,'Shuar [shua1257][jiv]-l-':1
1421,-1.32638210229725,-4.12843220134794,-3.8869065600511465,'Aguaruna [agua1253][agr]-l-':1
1422,-0.6957988265923497,,-0.8481708158695609,'Purari [pura1257][iar]-l-':1;
1423,-0.5893829101888154,,-1.370252838872158,'Dagik [dagi1241][dec]-l-':1
1424,-0.7992093385119101,,-0.08128886824161193,'Lumun [lumu1239][lmd]-l-':1
1425,-1.1371331395543411,,-0.7257099259848473,'Acheron [ache1245][acz]-l-':1
1426,-0.6774029787261205,,0.5309499218621021,'Obokuitai [obok1239][afz]-l-':1
1427,-3.3093438248801257,-0.042884830129022194,-0.46970068992396297,'Baniva de Maroa [guar1293][gae]-l-':1
1428,-2.1893440345473123,,-2.1893440345473123,'PalikÃºr [pali1279][plu]-l-':1
1429,-2.4249979087117564,-0.7302834650543143,-2.5275538044755237,'Machiguenga [mach1267][mcb]-l-':1
1430,-3.1584060226533284,-1.0200528741071315,-3.2826065126903963,'Piapoco [piap1246][pio]-l-':1
1431,-3.115648257543665,-3.825088588812141,-2.19750386974836,'Curripaco [curr1243][kpc]-l-':1
1432,-2.7624123618865575,-2.2728340943525547,-2.1868154093331005,'Nomatsiguenga [noma1263][not]-l-':1
1433,-0.8027019907780101,-2.059137104036232,-0.6439189219561362,'Ignaciano [igna1246][ign]-l-':1
1434,-2.4734602076381984,-2.5275538044755237,-0.7302834650543143,'Nanti [nant1250][cox]-l-':1
1435,-2.5086045847400906,-1.974850981646116,-2.137903313898614,'Yanesha'' [yane1238][ame]-l-':1
1436,-3.660002875527742,,-2.8276668202282744,'Yucuna [yucu1253][ycn]-l-':1
1437,0.47418011795329296,,-1.04177880531478,'WaurÃ¡ [waur1244][wau]-l-':1
1438,,,-1.8205695526041077,'Warekena Velha [ware1255]-l-':1
1439,-3.5905988525008867,-1.4815169041254497,-2.6498407891776803,'Wayuu [wayu1243][guc]-l-':1
